mob_id,item_id,chance_text,min,max,questid
7130002,2040625,0.03%,1,1,0
7130002,2040801,0.03%,1,1,0
7130002,2040902,0.03%,1,1,0
7130002,2044014,0.03%,1,1,0
7130002,1072184,0.008%,1,1,0
7130003,4000237,36%,1,1,0
7130003,2000006,2%,1,1,0
7130003,4004003,1%,1,1,0
7130003,4006000,1%,1,1,0
7130003,4020003,0.9%,1,1,0
7130003,4130001,0.6%,1,1,0
7130003,4130010,0.6%,1,1,0
7130003,4130013,0.6%,1,1,0
7130003,2000004,0.15%,1,1,0
7130003,2385001,0.1%,1,1,0
7130003,1002253,0.09%,1,1,0
7130003,1002640,0.09%,1,1,0
7130003,4010003,0.09%,1,1,0
7130003,1072156,0.08%,1,1,0
7130003,1082096,0.06%,1,1,0
7130003,1432007,0.05%,1,1,0
7130003,1051063,0.045%,1,1,0
7130003,1092016,0.045%,1,1,0
7130003,1372015,0.045%,1,1,0
7130003,1412008,0.045%,1,1,0
7130003,2040423,0.03%,1,1,0
7130003,2041002,0.03%,1,1,0
7130003,2044101,0.03%,1,1,0
7130003,2070005,0.004%,1,1,0
7130004,4000231,36%,1,1,0
7130004,2000006,2%,1,1,0
7130004,4004004,1%,1,1,0
7130004,4006001,1%,1,1,0
7130004,4010004,0.9%,1,1,0
7130004,4020004,0.9%,1,1,0
7130004,2330003,0.4%,1,1,0
7130004,2000004,0.15%,1,1,0
7130004,1032022,0.1%,1,1,0
7130004,2385005,0.1%,1,1,0
7130004,1002338,0.09%,1,1,0
7130004,1072161,0.08%,1,1,0
7130004,1072312,0.08%,1,1,0
7130004,1082107,0.06%,1,1,0
7130004,1102029,0.06%,1,1,0
7130004,1452010,0.05%,1,1,0
7130004,1050074,0.045%,1,1,0
7130004,1322028,0.045%,1,1,0
7130004,1402012,0.045%,1,1,0
7130004,2041008,0.03%,1,1,0
7130004,2044401,0.03%,1,1,0
7130010,4031170,50%,1,1,7100
7130010,4031175,40%,1,1,7101
7130010,4000147,36%,1,1,0
7130010,2050004,5%,1,1,0
7130010,2000002,2%,1,1,0
7130010,2000006,2%,1,1,0
7130010,2002005,2%,1,1,0
7130010,2020015,2%,1,1,0
7130010,4004002,1%,1,1,0
7130010,4006001,1%,1,1,0
7130010,4020005,0.9%,1,1,0
7130010,4020008,0.9%,1,1,0
7130010,4130002,0.6%,1,1,0
7130010,4130004,0.6%,1,1,0
7130010,4130006,0.6%,1,1,0
7130010,2385012,0.1%,1,1,0
7130010,1002328,0.09%,1,1,0
7130010,1041101,0.08%,1,1,0
7130010,1061100,0.08%,1,1,0
7130010,1072154,0.08%,1,1,0
7130010,1072184,0.08%,1,1,0
7130010,1072196,0.08%,1,1,0
7130010,1072209,0.08%,1,1,0
7130010,1082118,0.06%,1,1,0
7130010,1082123,0.06%,1,1,0
7130010,1082142,0.06%,1,1,0
7130010,1082207,0.06%,1,1,0
7130010,1102030,0.06%,1,1,0
7130010,1332022,0.05%,1,1,0
7130010,1342006,0.05%,1,1,0
7130010,1452010,0.05%,1,1,0
7130010,1050073,0.045%,1,1,0
7130010,1050088,0.045%,1,1,0
7130010,1051065,0.045%,1,1,0
7130010,1051077,0.045%,1,1,0
7130010,1051078,0.045%,1,1,0
7130010,1302016,0.045%,1,1,0
7130010,1372016,0.045%,1,1,0
7130010,1412009,0.045%,1,1,0
7130010,2040025,0.03%,1,1,0
7130010,2040418,0.03%,1,1,0
7130010,2040601,0.03%,1,1,0
7130010,2040923,0.03%,1,1,0
7130010,2040928,0.03%,1,1,0
7130010,2041016,0.03%,1,1,0
7130010,2044412,0.03%,1,1,0
7130020,4000179,36%,1,1,0
7130020,2050004,5%,1,1,0
7130020,2000002,2%,1,1,0
7130020,2000006,2%,1,1,0
7130020,2002003,2%,1,1,0
7130020,2020015,2%,1,1,0
7130020,2022040,2%,1,1,0
7130020,4004003,1%,1,1,0
7130020,4006001,1%,1,1,0
7130020,4010001,0.9%,1,1,0
7130020,4020008,0.9%,1,1,0
7130020,4130010,0.6%,1,1,0
7130020,4130013,0.6%,1,1,0
7130020,2385013,0.1%,1,1,0
7130020,1002287,0.09%,1,1,0
7130020,1002323,0.09%,1,1,0
7130020,1002329,0.09%,1,1,0
7130020,1041101,0.08%,1,1,0
7130020,1061100,0.08%,1,1,0
7130020,1072152,0.08%,1,1,0
7130020,1072164,0.08%,1,1,0
7130020,1072194,0.08%,1,1,0
7130020,1072312,0.08%,1,1,0
7130020,1102032,0.06%,1,1,0
7130020,1102035,0.06%,1,1,0
7130020,1051078,0.045%,1,1,0
7130020,1051095,0.045%,1,1,0
7130020,1422012,0.045%,1,1,0
7130020,2040324,0.03%,1,1,0
7130020,2040421,0.03%,1,1,0
7130020,2044701,0.03%,1,1,0
7130020,2044901,0.03%,1,1,0
7130020,2048001,0.03%,1,1,0
7130100,4000028,36%,1,1,0
7130100,4031214,20%,1,1,2097
7130100,4031466,8%,1,1,6107
7130100,2000006,2%,1,1,0
7130100,4006000,1%,1,1,0
7130100,4010006,0.9%,1,1,0
7130100,4130008,0.6%,1,1,0
7130100,4130014,0.6%,1,1,0
7130100,1342004,0.15%,1,1,0
7130100,2000004,0.15%,1,1,0
7130100,2384020,0.1%,1,1,0
7130100,1002095,0.09%,1,1,0
7130100,1002272,0.09%,1,1,0
7130100,1002283,0.09%,1,1,0
7130100,1002287,0.09%,1,1,0
7130100,1002637,0.09%,1,1,0
7130100,1040100,0.08%,1,1,0
7130100,1041093,0.08%,1,1,0
7130100,1060089,0.08%,1,1,0
7130100,1061092,0.08%,1,1,0
7130100,1072163,0.08%,1,1,0
7130100,1072184,0.08%,1,1,0
7130100,1082115,0.06%,1,1,0
7130100,1082118,0.06%,1,1,0
7130100,1102027,0.06%,1,1,0
7130100,1452009,0.05%,1,1,0
7130100,1472026,0.05%,1,1,0
7130100,1050067,0.045%,1,1,0
7130100,1051055,0.045%,1,1,0
7130100,1051064,0.045%,1,1,0
7130100,1322019,0.045%,1,1,0
7130100,1422014,0.04%,1,1,0
7130100,2040421,0.03%,1,1,0
7130100,2043101,0.03%,1,1,0
7130100,2049000,0.015%,1,1,0
7130100,2070005,0.004%,1,1,0
7130101,4000046,36%,1,1,0
7130101,4031215,20%,1,1,2097
7130101,4031466,8%,1,1,6107
7130101,4006001,1%,1,1,0
7130101,4010003,0.9%,1,1,0
7130101,4020008,0.9%,1,1,0
7130101,4130008,0.6%,1,1,0
7130101,4130012,0.6%,1,1,0
7130101,4130014,0.6%,1,1,0
7130101,2000005,0.1%,1,1,0
7130101,2384036,0.1%,1,1,0
7130101,4001112,0.1%,1,1,0
7130101,1002284,0.09%,1,1,0
7130101,1002327,0.09%,1,1,0
7130101,1041091,0.08%,1,1,0
7130101,1041103,0.08%,1,1,0
7130101,1061090,0.08%,1,1,0
7130101,1061102,0.08%,1,1,0
7130101,1072167,0.08%,1,1,0
7130101,1072211,0.08%,1,1,0
7130101,1082100,0.06%,1,1,0
7130101,1082104,0.06%,1,1,0
7130101,1102028,0.06%,1,1,0
7130101,1452011,0.05%,1,1,0
7130101,1482009,0.05%,1,1,0
7130101,1050077,0.045%,1,1,0
7130101,1051047,0.045%,1,1,0
7130101,1051056,0.045%,1,1,0
7130101,1051063,0.045%,1,1,0
7130101,1092016,0.045%,1,1,0
7130101,1382010,0.045%,1,1,0
7130101,1412008,0.045%,1,1,0
7130101,1422010,0.045%,1,1,0
7130101,2044101,0.03%,1,1,0
7130101,2044114,0.03%,1,1,0
7130102,4000049,36%,1,1,0
7130102,4000050,36%,1,1,0
7130102,4003005,20%,1,1,0
7130102,4000021,5%,1,1,0
7130102,2000006,2%,1,1,0
7130102,4004000,1%,1,1,0
7130102,4004002,1%,1,1,0
7130102,4010001,0.9%,1,1,0
7130102,4010005,0.9%,1,1,0
7130102,4020005,0.9%,1,1,0
7130102,4020008,0.9%,1,1,0
7130102,4130003,0.6%,1,1,0
7130102,4130010,0.6%,1,1,0
7130102,4130017,0.6%,1,1,0
7130102,2000004,0.15%,1,1,0
7130102,1032011,0.1%,1,1,0
7130102,2070010,0.1%,1,1,0
7130102,2385004,0.1%,1,1,0
7130102,1002028,0.09%,1,1,0
7130102,1002030,0.09%,1,1,0
7130102,1002084,0.09%,1,1,0
7130102,1002185,0.09%,1,1,0
7130102,1002282,0.09%,1,1,0
7130102,1041081,0.08%,1,1,0
7130102,1061080,0.08%,1,1,0
7130102,1072124,0.08%,1,1,0
7130102,1072128,0.08%,1,1,0
7130102,1072137,0.08%,1,1,0
7130102,1082010,0.06%,1,1,0
7130102,1082081,0.06%,1,1,0
7130102,1082091,0.06%,1,1,0
7130102,1102023,0.06%,1,1,0
7130102,1332015,0.05%,1,1,0
7130102,1432006,0.05%,1,1,0
7130102,1452011,0.05%,1,1,0
7130102,1472022,0.05%,1,1,0
7130102,1492008,0.05%,1,1,0
7130102,1050047,0.045%,1,1,0
7130102,1050063,0.045%,1,1,0
7130102,1050068,0.045%,1,1,0
7130102,1050069,0.045%,1,1,0
7130102,1050074,0.045%,1,1,0
7130102,1051054,0.045%,1,1,0
7130102,1051058,0.045%,1,1,0
7130102,1092006,0.045%,1,1,0
7130102,1402012,0.045%,1,1,0
7130102,1422009,0.045%,1,1,0
7130102,1442010,0.045%,1,1,0
7130102,2040025,0.03%,1,1,0
7130102,2040625,0.03%,1,1,0
7130102,2041005,0.03%,1,1,0
7130102,2041020,0.03%,1,1,0
7130102,2041023,0.03%,1,1,0
7130102,2043017,0.03%,1,1,0
7130102,2043210,0.03%,1,1,0
7130102,2043801,0.03%,1,1,0
7130102,2044101,0.03%,1,1,0
7130102,2044214,0.03%,1,1,0
7130102,2044702,0.03%,1,1,0
7130102,2044901,0.03%,1,1,0
7130102,2070005,0.004%,1,1,0
7130103,4000208,36%,1,1,0
7130103,2000006,2%,1,1,0
7130103,2002003,2%,1,1,0
7130103,2002004,2%,1,1,0
7130103,4006001,1%,1,1,0
7130103,4020001,0.9%,1,1,0
7130103,4020002,0.9%,1,1,0
7130103,4020007,0.9%,1,1,0
7130103,4130001,0.6%,1,1,0
7130103,4130004,0.6%,1,1,0
7130103,4130012,0.6%,1,1,0
7130103,2000004,0.15%,1,1,0
7130103,2384029,0.1%,1,1,0
7130103,1040092,0.08%,1,1,0
7130103,1041092,0.08%,1,1,0
7130103,1041095,0.08%,1,1,0
7130103,1060081,0.08%,1,1,0
7130103,1061091,0.08%,1,1,0
7130103,1061094,0.08%,1,1,0
7130103,1072172,0.08%,1,1,0
7130103,1072177,0.08%,1,1,0
7130103,1072182,0.08%,1,1,0
7130103,1072210,0.08%,1,1,0
7130103,1082207,0.06%,1,1,0
7130103,1050061,0.045%,1,1,0
7130103,1051054,0.045%,1,1,0
7130103,1051063,0.045%,1,1,0
7130103,1092023,0.045%,1,1,0
7130103,2040301,0.03%,1,1,0
7130103,2040418,0.03%,1,1,0
7130103,2040516,0.03%,1,1,0
7130104,4031436,100%,1,1,3828
7130104,4000297,36%,1,1,0
7130104,2000002,2%,1,1,0
7130104,2000006,2%,1,1,0
7130104,4004000,1%,1,1,0
7130104,4006001,1%,1,1,0
7130104,4007002,1%,1,1,0
7130104,4010001,0.9%,1,1,0
7130104,4020000,0.9%,1,1,0
7130104,4130000,0.6%,1,1,0
7130104,4130017,0.6%,1,1,0
7130104,2000004,0.15%,1,1,0
7130104,1032020,0.1%,1,1,0
7130104,2384025,0.1%,1,1,0
7130104,1002095,0.09%,1,1,0
7130104,1072163,0.08%,1,1,0
7130104,1082110,0.06%,1,1,0
7130104,1082204,0.06%,1,1,0
7130104,1102023,0.06%,1,1,0
7130104,1332018,0.05%,1,1,0
7130104,1472028,0.05%,1,1,0
7130104,1051054,0.045%,1,1,0
7130104,1422010,0.045%,1,1,0
7130104,2040002,0.03%,1,1,0
7130104,2040427,0.03%,1,1,0
7130104,2040705,0.03%,1,1,0
7130104,2040824,0.03%,1,1,0
7130200,4000053,36%,1,1,0
7130200,2000006,2%,1,1,0
7130200,4004000,1%,1,1,0
7130200,4006000,1%,1,1,0
7130200,4010003,0.9%,1,1,0
7130200,4020001,0.9%,1,1,0
7130200,4130006,0.6%,1,1,0
7130200,4130009,0.6%,1,1,0
7130200,4130014,0.6%,1,1,0
7130200,2384035,0.1%,1,1,0
7130200,1002254,0.09%,1,1,0
7130200,1002273,0.09%,1,1,0
7130200,1002288,0.09%,1,1,0
7130200,1002339,0.09%,1,1,0
7130200,1040102,0.08%,1,1,0
7130200,1041094,0.08%,1,1,0
7130200,1041102,0.08%,1,1,0
7130200,1041105,0.08%,1,1,0
7130200,1060090,0.08%,1,1,0
7130200,1061093,0.08%,1,1,0
7130200,1061101,0.08%,1,1,0
7130200,1061104,0.08%,1,1,0
7130200,1072309,0.08%,1,1,0
7130200,1082100,0.06%,1,1,0
7130200,1332018,0.05%,1,1,0
7130200,1472029,0.05%,1,1,0
7130200,1050055,0.045%,1,1,0
7130200,1050069,0.045%,1,1,0
7130200,1051066,0.045%,1,1,0
7130200,1092015,0.045%,1,1,0
7130200,1322020,0.045%,1,1,0
7130200,1402012,0.045%,1,1,0
7130200,2040031,0.03%,1,1,0
7130200,2040302,0.03%,1,1,0
7130200,2043701,0.03%,1,1,0
7130200,2044701,0.03%,1,1,0
7130300,4031170,50%,1,1,7100
7130300,4031171,40%,1,1,7101
7130300,4031175,40%,1,1,7101
7130300,4000148,36%,1,1,0
7130300,2002004,2%,1,1,0
7130300,4006001,1%,1,1,0
7130300,4010006,0.9%,1,1,0
7130300,4020006,0.9%,1,1,0
7130300,4130000,0.6%,1,1,0
7130300,2000004,0.15%,1,1,0
7130300,2000005,0.1%,1,1,0
7130300,2385020,0.1%,1,1,0
7130300,1002253,0.09%,1,1,0
7130300,1002274,0.09%,1,1,0
7130300,1002276,0.09%,1,1,0
7130300,1002284,0.09%,1,1,0
7130300,1041107,0.08%,1,1,0
7130300,1041121,0.08%,1,1,0
7130300,1061106,0.08%,1,1,0
7130300,1061120,0.08%,1,1,0
7130300,1072155,0.08%,1,1,0
7130300,1072167,0.08%,1,1,0
7130300,1072203,0.08%,1,1,0
7130300,1072206,0.08%,1,1,0
7130300,1072212,0.08%,1,1,0
7130300,1072312,0.08%,1,1,0
7130300,1082110,0.06%,1,1,0
7130300,1082143,0.06%,1,1,0
7130300,1342007,0.05%,1,1,0
7130300,1050074,0.045%,1,1,0
7130300,1050080,0.045%,1,1,0
7130300,1051068,0.045%,1,1,0
7130300,1302018,0.045%,1,1,0
7130300,2040031,0.03%,1,1,0
7130300,2040823,0.03%,1,1,0
7130300,2041009,0.03%,1,1,0
7130300,2043210,0.03%,1,1,0
7130300,2044301,0.03%,1,1,0
7130400,4031232,100%,1,1,3611
7130400,2000006,99.9999%,1,1,0
7130400,2002003,20%,1,1,0
7130400,4004003,10%,1,1,0
7130400,4006001,10%,1,1,0
7130400,4010001,9%,1,1,0
7130400,4020001,9%,1,1,0
7130400,4130002,6%,1,1,0
7130400,4130005,6%,1,1,0
7130400,4130015,6%,1,1,0
7130400,2384021,2.5%,1,1,0
7130400,1040102,0.8%,1,1,0
7130400,1041094,0.8%,1,1,0
7130400,1050058,0.7%,1,1,0
7130400,1102021,0.6%,1,1,0
7130400,1060090,0.48%,1,1,0
7130400,1061093,0.48%,1,1,0
7130400,1072309,0.48%,1,1,0
7130400,1092016,0.42%,1,1,0
7130400,1462009,0.3%,1,1,0
7130400,1472024,0.3%,1,1,0
7130400,2040302,0.3%,1,1,0
7130400,2040504,0.3%,1,1,0
7130400,2000004,0.15%,1,1,0
7130401,4031233,100%,1,1,3611
7130401,2000006,99.9999%,1,1,0
7130401,2002000,20%,1,1,0
7130401,4004002,10%,1,1,0
7130401,4006001,10%,1,1,0
7130401,4010004,9%,1,1,0
7130401,4020000,9%,1,1,0
7130401,4130006,6%,1,1,0
7130401,4130015,6%,1,1,0
7130401,2384022,2.5%,1,1,0
7130401,1032022,1%,1,1,0
7130401,1040106,0.8%,1,1,0
7130401,1051041,0.7%,1,1,0
7130401,1060094,0.48%,1,1,0
7130401,1072158,0.48%,1,1,0
7130401,1072163,0.48%,1,1,0
7130401,1412008,0.42%,1,1,0
7130401,1422009,0.42%,1,1,0
7130401,1442010,0.42%,1,1,0
7130401,1452010,0.3%,1,1,0
7130401,1482009,0.3%,1,1,0
7130401,2040601,0.3%,1,1,0
7130401,2040620,0.3%,1,1,0
7130401,2040701,0.3%,1,1,0
7130401,2044012,0.3%,1,1,0
7130401,2000004,0.15%,1,1,0
7130401,2070007,0.02%,1,1,0
7130402,4031234,100%,1,1,3611
7130402,2000006,99.9999%,1,1,0
7130402,2002006,20%,1,1,0
7130402,4004001,10%,1,1,0
7130402,4006000,10%,1,1,0
7130402,4010006,9%,1,1,0
7130402,4020006,9%,1,1,0
7130402,4130017,6%,1,1,0
7130402,2330003,4%,1,1,0
7130402,2384023,2.5%,1,1,0
7130402,1002637,1.5%,1,1,0
7130402,1032019,1%,1,1,0
7130402,1032022,1%,1,1,0
7130402,1041092,0.8%,1,1,0
7130402,1041101,0.8%,1,1,0
7130402,1082090,0.6%,1,1,0
7130402,1061091,0.48%,1,1,0
7130402,1061100,0.48%,1,1,0
7130402,1072155,0.48%,1,1,0
7130402,1402012,0.42%,1,1,0
7130402,1422005,0.42%,1,1,0
7130402,2040024,0.3%,1,1,0
7130402,2040534,0.3%,1,1,0
7130402,2041007,0.3%,1,1,0
7130402,2043001,0.3%,1,1,0
7130402,2043112,0.3%,1,1,0
7130402,2000004,0.15%,1,1,0
7130402,2070007,0.02%,1,1,0
7130500,4000226,36%,1,1,0
7130500,4000227,36%,1,1,0
7130500,4000228,36%,1,1,0
7130500,2000006,2%,1,1,0
7130500,4004000,1%,1,1,0
7130500,4006001,1%,1,1,0
7130500,4010001,0.9%,1,1,0
7130500,4020000,0.9%,1,1,0
7130500,4130007,0.6%,1,1,0
7130500,4130011,0.6%,1,1,0
7130500,4130015,0.6%,1,1,0
7130500,2000004,0.15%,1,1,0
7130500,1032020,0.1%,1,1,0
7130500,2384024,0.1%,1,1,0
7130500,1002095,0.09%,1,1,0
7130500,1072163,0.08%,1,1,0
7130500,1082110,0.06%,1,1,0
7130500,1102023,0.06%,1,1,0
7130500,1332018,0.05%,1,1,0
7130500,1472028,0.05%,1,1,0
7130500,1051054,0.045%,1,1,0
7130500,1052122,0.045%,1,1,0
7130500,1422010,0.045%,1,1,0
7130500,2040002,0.03%,1,1,0
7130500,2040326,0.03%,1,1,0
7130500,2040623,0.03%,1,1,0
7130500,2040705,0.03%,1,1,0
7130500,2040824,0.03%,1,1,0
7130501,4000229,36%,1,1,0
7130501,4000230,36%,1,1,0
7130501,4031412,10%,1,1,3712
7130501,2000006,2%,1,1,0
7130501,4004002,1%,1,1,0
7130501,4006001,1%,1,1,0
7130501,4010002,0.9%,1,1,0
7130501,4020002,0.9%,1,1,0
7130501,4130008,0.6%,1,1,0
7130501,4130010,0.6%,1,1,0
7130501,2000004,0.15%,1,1,0
7130501,2384033,0.1%,1,1,0
7130501,1002276,0.09%,1,1,0
7130501,1041103,0.08%,1,1,0
7130501,1061102,0.08%,1,1,0
7130501,1072178,0.08%,1,1,0
7130501,1082105,0.06%,1,1,0
7130501,1102027,0.06%,1,1,0
7130501,1472027,0.05%,1,1,0
7130501,1052122,0.045%,1,1,0
7130501,1092016,0.045%,1,1,0
7130501,1302018,0.045%,1,1,0
7130501,2040321,0.03%,1,1,0
7130501,2040505,0.03%,1,1,0
7130501,2040515,0.03%,1,1,0
7130501,2040625,0.03%,1,1,0
7130501,2043002,0.03%,1,1,0
7130501,2070005,0.004%,1,1,0
7130600,4000260,36%,1,1,0
7130600,2000006,2%,1,1,0
7130600,4004002,1%,1,1,0
7130600,4006001,1%,1,1,0
7130600,4010000,0.9%,1,1,0
7130600,4010001,0.9%,1,1,0
7130600,4130001,0.6%,1,1,0
7130600,4130005,0.6%,1,1,0
7130600,4130017,0.6%,1,1,0
7130600,2000004,0.15%,1,1,0
7130600,2384028,0.1%,1,1,0
7130600,1002287,0.09%,1,1,0
7130600,1072211,0.08%,1,1,0
7130600,1082119,0.06%,1,1,0
7130600,1332019,0.05%,1,1,0
7130600,1452009,0.05%,1,1,0
7130600,1051062,0.045%,1,1,0
7130600,2040512,0.03%,1,1,0
7130600,2041008,0.03%,1,1,0
7130600,2044010,0.03%,1,1,0
7130600,2044101,0.03%,1,1,0
7130601,4000261,36%,1,1,0
7130601,2000006,2%,1,1,0
7130601,4004003,1%,1,1,0
7130601,4006000,1%,1,1,0
7130601,4020001,0.9%,1,1,0
7130601,4020007,0.9%,1,1,0
7130601,4130003,0.6%,1,1,0
7130601,4130011,0.6%,1,1,0
7130601,4130016,0.6%,1,1,0
7130601,2000004,0.15%,1,1,0
7130601,2385002,0.1%,1,1,0
7130601,1002252,0.09%,1,1,0
7130601,1040106,0.08%,1,1,0
7130601,1060094,0.08%,1,1,0
7130601,1072212,0.08%,1,1,0
7130601,1082125,0.06%,1,1,0
7130601,1462009,0.05%,1,1,0
7130601,1052125,0.045%,1,1,0
7130601,1322019,0.045%,1,1,0
7130601,2040927,0.03%,1,1,0
7130601,2043701,0.03%,1,1,0
7130601,2044602,0.03%,1,1,0
7130601,2044802,0.03%,1,1,0
7140000,4031170,50%,1,1,7100
7140000,4031175,40%,1,1,7101
7140000,4000132,36%,1,1,0
7140000,2000006,2%,1,1,0
7140000,4004001,1%,1,1,0
7140000,4007002,1%,1,1,0
7140000,4010002,0.9%,1,1,0
7140000,4020002,0.9%,1,1,0
7140000,4130001,0.6%,1,1,0
7140000,4130005,0.6%,1,1,0
7140000,1342005,0.15%,1,1,0
7140000,2385010,0.1%,1,1,0
7140000,1002094,0.09%,1,1,0
7140000,1002273,0.09%,1,1,0
7140000,1002277,0.09%,1,1,0
7140000,1002287,0.09%,1,1,0
7140000,1002338,0.09%,1,1,0
7140000,1002640,0.09%,1,1,0
7140000,1040107,0.08%,1,1,0
7140000,1040108,0.08%,1,1,0
7140000,1060095,0.08%,1,1,0
7140000,1060097,0.08%,1,1,0
7140000,1072182,0.08%,1,1,0
7140000,1072192,0.08%,1,1,0
7140000,1072207,0.08%,1,1,0
7140000,1082114,0.06%,1,1,0
7140000,1082128,0.06%,1,1,0
7140000,1432010,0.05%,1,1,0
7140000,1462011,0.05%,1,1,0
7140000,1050082,0.045%,1,1,0
7140000,1050089,0.045%,1,1,0
7140000,1092025,0.045%,1,1,0
7140000,2040502,0.03%,1,1,0
7140000,2040924,0.03%,1,1,0
7140000,2041001,0.03%,1,1,0
7140000,2043015,0.03%,1,1,0
7160000,4031171,40%,1,1,7101
7160000,4000133,36%,1,1,0
7160000,2000002,2%,1,1,0
7160000,2000006,2%,1,1,0
7160000,4004000,1%,1,1,0
7160000,4006001,1%,1,1,0
7160000,4007001,1%,1,1,0
7160000,4010003,0.9%,1,1,0
7160000,4020008,0.9%,1,1,0
7160000,4130003,0.6%,1,1,0
7160000,4130007,0.6%,1,1,0
7160000,4130011,0.6%,1,1,0
7160000,4131007,0.6%,1,1,0
7160000,2330003,0.4%,1,1,0
7160000,1032016,0.1%,1,1,0
7160000,2385015,0.1%,1,1,0
7160000,4001110,0.1%,1,1,0
7160000,1002272,0.09%,1,1,0
7160000,1002330,0.09%,1,1,0
7160000,1040107,0.08%,1,1,0
7160000,1041105,0.08%,1,1,0
7160000,1041115,0.08%,1,1,0
7160000,1060095,0.08%,1,1,0
7160000,1061104,0.08%,1,1,0
7160000,1061114,0.08%,1,1,0
7160000,1072173,0.08%,1,1,0
7160000,1072197,0.08%,1,1,0
7160000,1082103,0.06%,1,1,0
7160000,1082109,0.06%,1,1,0
7160000,1082116,0.06%,1,1,0
7160000,1082121,0.06%,1,1,0
7160000,1082125,0.06%,1,1,0
7160000,1082131,0.06%,1,1,0
7160000,1452011,0.05%,1,1,0
7160000,1492010,0.05%,1,1,0
7160000,1050070,0.045%,1,1,0
7160000,1050075,0.045%,1,1,0
7160000,1051057,0.045%,1,1,0
7160000,1051066,0.045%,1,1,0
7160000,1051077,0.045%,1,1,0
7160000,2040619,0.03%,1,1,0
7160000,2044401,0.03%,1,1,0
7160000,2070005,0.004%,1,1,0
7220000,4000021,50%,1,1,0
7220000,4000283,36%,1,1,0
7220000,4000284,36%,1,1,0
7220000,4000285,36%,1,1,0
7220000,2060001,30%,1,1,0
7220000,2061001,30%,1,1,0
7220000,2000002,20%,1,1,0
7220000,2000003,20%,1,1,0
7220000,2002004,20%,1,1,0
7220000,2002011,20%,1,1,0
7220000,2022142,20%,1,1,0
7220000,4004000,10%,1,1,0
7220000,4010001,9%,1,1,0
7220000,4020006,9%,1,1,0
7220000,2388010,2.5%,1,1,0
7220000,4001002,1.35%,1,1,0
7220000,2070004,1%,1,1,0
7220000,1302012,0.42%,1,1,0
7220000,1312010,0.42%,1,1,0
7220000,1322019,0.42%,1,1,0
7220000,1372015,0.42%,1,1,0
7220000,1382010,0.42%,1,1,0
7220000,1402012,0.42%,1,1,0
7220000,1412008,0.42%,1,1,0
7220000,1422010,0.42%,1,1,0
7220000,1442008,0.42%,1,1,0
7220000,1332018,0.3%,1,1,0
7220000,1432007,0.3%,1,1,0
7220000,1452011,0.3%,1,1,0
7220000,1462009,0.3%,1,1,0
7220000,1472029,0.3%,1,1,0
7220000,1482009,0.3%,1,1,0
7220000,1492009,0.3%,1,1,0
7220000,2040005,0.3%,1,1,0
7220000,2040025,0.3%,1,1,0
7220000,2040514,0.3%,1,1,0
7220000,2040705,0.3%,1,1,0
7220000,2040805,0.3%,1,1,0
7220000,2040825,0.3%,1,1,0
7220000,2040901,0.3%,1,1,0
7220000,2041001,0.3%,1,1,0
7220000,2041010,0.3%,1,1,0
7220000,2043019,0.3%,1,1,0
7220000,2043101,0.3%,1,1,0
7220000,2043301,0.3%,1,1,0
7220000,2043801,0.3%,1,1,0
7220000,2044014,0.3%,1,1,0
7220000,2044101,0.3%,1,1,0
7220000,2044312,0.3%,1,1,0
7220000,2044412,0.3%,1,1,0
7220000,2044501,0.3%,1,1,0
7220000,2044601,0.3%,1,1,0
7220000,2044801,0.3%,1,1,0
7220000,2048005,0.3%,1,1,0
7220000,2049100,0.03%,1,1,0
7220001,4031793,99.9999%,1,1,3647
7220001,4000021,50%,1,1,0
7220001,4000172,36%,1,1,0
7220001,2060001,30%,1,1,0
7220001,2061001,30%,1,1,0
7220001,2000002,20%,1,1,0
7220001,2000003,20%,1,1,0
7220001,2002000,20%,1,1,0
7220001,2002002,20%,1,1,0
7220001,4004002,10%,1,1,0
7220001,4010004,9%,1,1,0
7220001,4020004,9%,1,1,0
7220001,2388009,2.5%,1,1,0
7220001,1002095,1.5%,1,1,0
7220001,1002254,1.5%,1,1,0
7220001,1002285,1.5%,1,1,0
7220001,1002289,1.5%,1,1,0
7220001,1002637,1.5%,1,1,0
7220001,4001002,1.3%,1,1,0
7220001,4310015,1%,1,1,0
7220001,1040103,0.8%,1,1,0
7220001,1040107,0.8%,1,1,0
7220001,1041099,0.8%,1,1,0
7220001,1041100,0.8%,1,1,0
7220001,1050064,0.7%,1,1,0
7220001,1050070,0.7%,1,1,0
7220001,1051055,0.7%,1,1,0
7220001,1051065,0.7%,1,1,0
7220001,1052122,0.7%,1,1,0
7220001,1082097,0.6%,1,1,0
7220001,1082100,0.6%,1,1,0
7220001,1082105,0.6%,1,1,0
7220001,1082108,0.6%,1,1,0
7220001,1082204,0.6%,1,1,0
7220001,1072156,0.48%,1,1,0
7220001,1072160,0.48%,1,1,0
7220001,1072161,0.48%,1,1,0
7220001,1072167,0.48%,1,1,0
7220001,1072309,0.48%,1,1,0
7220001,2040025,0.3%,1,1,0
7220001,2040301,0.3%,1,1,0
7220001,2040427,0.3%,1,1,0
7220001,2040501,0.3%,1,1,0
7220001,2040513,0.3%,1,1,0
